address,decimals,symbol
0xB6F0e3C6A75Fc5FbfDB9E3F9F1B958100D81f6F0,18,SAC
0xb766D934ee3741dcD4Ac3Df622816d0cc21b83F0,18,DANNY
0x1a802bCB3f299845aD3F0831fd102aCd31A492ea,18,SAFEMARS
0xbAc5d43A56696e5D0CB631609E85798f564b513b,0,BITB
0xCB27360cDC3493C7806D2c796323b7639C028231,9,DISTRIBUTON
0x6733d3F779a14543851BDBacFEf0b7242f130AAA,9,FASTMOON
0xc908AE61B7E798A49a5876bDf0c307f02a3Ebce6,18,UBI
0xb0a3bF98516D6CE466D2F78Bd6a494EF8FfB396D,9,GIGADEFLATON
0x553BFFe02c468fb983d2703f98376106840e267C,9,Game
0xf5a2D1409E43D0d7283c7708c58E7E48eDD3dafA,18,FANTY
0xCB913B32d2Eb3228D055885d7eeD21AdC2b6063A,18,IMOON
0x1665B00179113d652427536EBC1eF9CA1d91Db7d,9,rFTM
0x2aE1fa8B0aB5387729968342BA14f49b64799ADf,9,Mf1
0x571AEF52099533e52B92b7dE50be5a2a9445f837,18,CA$H
0xDaD431fc1D7A5E787EABFac608902E0d2bE38713,18,DMoon
0x58Fb8CBab7253d988bAd2e7Ca9079acC77ed430c,9,FASTMOON
0xcA2D6642EaD7589788329df0eAb5a0604a52f979,18,MONEY
0xEeF6D6B1b0529eaC51f3Ab0696E09D5d7788d69c,18,Win
0x411b1d13086bE711330dF43165917Df4B93B3ee1,18,PUPPY
0x9cDeB5C65EA86B8CEbE30bD9aaE891368bBf5f43,18,MBEAM
0x49e2f17A584D68Ee22B1c9A6846bF29E99880609,18,GAINS
0xC3Dc1678baC1FC5b5e00B70cA09CE14eE1398466,18,TTOK
0xb6BAd4376AFf2B3264D1473CafC1191fD1aaC445,18,SAFEGALAXY
0x09E04F95111C666d0711A27c4703b2C806bc6e4c,9,C100
0xf0F82e1863751ccFDC46238B04f38D4d2Ff7D512,18,SAFENFT
0x4c89B40Ea5408786e158b60C2711C8D28E7ad32D,1,TLON
0x05c421B4dBc8371b813085e9F42f7cD3F52F43F4,18,SCAM
0xc3b302C323B801658B8414a63a3dB4e8A6b917A8,18,ROCKET
0xcca66B080f0179927aD3b3e91E171B8f03541dEe,18,FDOGE
0x389156ab3937059A75e480D84d064F063F9A5E22,18,SAFEART
0xAA8c1B2cF1005Eb30F5D5c1CeF2EFC540Ac49bbD,18,SAFELITE
0x796a0CF03d4F81a1fDE9FE9B65327C04D55776Da,18,NFTART
0x67080629389e23F3dC02D630b08F6c129819317F,18,SLP
0xA7f7EbffeB8760f4566233A49B624975592AD204,18,MOONKITTEN
0xCB77e8f19116bf1A7AA45799217bd97418047d53,18,SLOWMOON
0x927F0554d2b6EC7ba3c878db31Ab75A9b65F0c0c,18,Chaos
0xbc2451AaD349b6B43FD05F4F0cC327F8A6bcA2d4,18,AURORA
0x33d109Ba83ebfA3ADbde1cC69BF6160877a3BdD7,9,FIGHTCLUB
0xFfE77360579Ec3eEf7DCc4dAF496d4D025D0DBe6,18,BIGHUGS!
0x7be798702353fD6941a9b862Cc4659Fbf01e09DE,18,SAFEAURORA
0xc397e4924e2506b5EB6a929388038E48E77765D0,18,SAFEBOO
0x85359C250f81e63f86Dd700C83B6DEed57599E01,18,WILD
0xf874beC42DC9C4afEE502B0641E5dcEC4E37ac6C,9,MOON
0x166E15C3B5Bd8d27100c122592AC63f304a03814,18,SAFEZOO
0xF81faC0F5732C8009922b553Ac4498feb5E72eed,18,MRAT
0xD79c593266D5Ad1A1aE1e9681e86Ddb68E99CaFb,18,SAFEFASTMOON
0xD7577f471c525e5645bC983EA15708b3f907CD22,18,BOOST
0x96354B8c6230Ef13Bd37E44302d43d225b42489b,18,BULL
0xd528697008aC67A21818751A5e3c58C8daE54696,8,iWFTM
0x291d9Fa85B291D39A733d2ac2c84715910B04C25,18,GOUP
0x5B50373E258145DbC4fF6F26Cd7FAceE96070ceF,18,FROYO
0xFA53f074F6786E3dB9BaE17c8dc1739DcDD337cf,18,COOLCAT
0x1c48557C43222Bd5D85c1005A345407064EE3f48,18,RNDX
0xde4311304c805Fa46537FfC6b31852f4159E1483,18,SALLY
0x0eFcc698612539D1C6620c4cEEDdd55d9A21a761,18,BURN
0x4b2908fD096765AcA092a71Aa3c2463f55f4053e,18,Saul
0x1cF26A2faf0a9242961AEab8f0E6806682C2D8B1,18,Cheese
0x2172F31b961FB89035DC68DE7AEeC578278C1648,18,MARS
0xf3A911d4F9B720A7B1bD616Afdb3af94Dc40Df1A,18,FROYO
0x2413ee80d115A2097eF43B20F8Ac12664be3B56a,18,FROYO
0xa9c1649C64C50fe11c9919BB8214d49176065f14,18,HYPECOIN
0x55037cB5a54E697bDA2347345D27E8623A8dE977,18,KITTY
0x2F98E9e474317CbCC0E2Ad0072644D8d6326217A,9,KEK
0x8D019A1e8297C5cb40529A442b955bd817F29061,9,Test
0x915f77A0d72f8558F0fD22136c6Ee70A9A0c63C6,9,MOONMAN
0x688Eaa4457D9Bd0b21dDfAF960B5Ada916D76BA7,18,CAKE
0x9ee7e0E5f3b509E703599A01DF096064E3aDF1A9,18,TRIDENT
0x6c6CC3bEdaE823DCC22e9dDed82f4cfF1BaeFBDc,9,MOONMAN
0x46D32d67aDC971062001490A9Ff284B71D99e619,9,FiBo
0xb4725F5f29f2bA8896CDafcE4175f89443C18570,9,TEST
0x9e416B25D467C8c2e5109e8995969C2113689E6c,18,TEST
0xDbddc7c86717e26400B7d0e3345302BAD9bb68Bb,9,MOONMAN
0xD74ed4132F2811e31556c739A19334FaB0E7dceA,9,LUCKY
0x8Ef7571cA5740f2D65AFddDE446caf6893bfB607,18,FROYO
0xfE8F12ec5DE2c561A4f1b396dc28F2ca187c5841,18,TEST!
0x9b042B62C8b2e979C42Bb1f49b91E4134D33D7e4,9,TEST4
0xaf16866c07cE330f7D740CC3124c8f090a9f053a,9,TCOIN
0x0098017a01528ED652C2B6B8E36e0532d1E4f047,9,LLU2
0x46e2340b5284C6B90F80e6E1DF40c13b765c7a84,9,SBRTH
0x116f31D5a97fd0CcfB0F963E9b48CE4CFB06eD72,9,LUCKY
0xCe594bc2577ea16C1fcf5920536D0e800273b5b6,0,HIGHCLASSIC
0xaf319E5789945197e365E7f7fbFc56B130523B33,18,FRAX
0x1cE11826272E80d5638080E331B2716f13458C3C,18,cNOIA
0x37e9D0e84479E028F57aC0FF338cBB820C4f017c,18,KiBER
0xB9732228917cFA9BCa4bacBD53a9B0C4e4Fa7b40,18,SMART
0xCc7fdaf1f30B49135f672B83E35FbE5C162df02A,18,SMART
0xF67D97e7a9Af6E612dbABe3216f5aa2fE0dC8530,18,FOO
0x924828a9Fb17d47D0eb64b57271D10706699Ff11,18,SFI
0xFbc3c04845162F067A0B6F8934383E63899c3524,18,FOO
0x02E7031ba348C979CC959254470eFBC4c52E1d0c,9,fBITB
0x24aF804F17D59dE93367410c9BEFa49444150D4c,18,GOV
0x82F8Cb20c14F134fe6Ebf7aC3B903B2117aAfa62,18,FXS
0x224192a88c90204cA1606E18eEC2671C7Db8213E,0,Sosig
0xC96c9892509bDFBafe830FeB78d9e09bACA8F62c,18,TEST
0x0575f8738EFdA7F512e3654F277C77e80C7d2725,18,ORI
0xdec39fF6b97693C86689294c7322277462771D6e,18,oho
0xe759e04d5531f3B0Cf0d09f79C096B9124FDA39a,0,FOF
0x093b399c3e42b890061C6BE1A600803cf5F22875,9,Foge
0x859bC16A1D21E6fcfd33749e1AD18650c94ecE2B,18,PEPE
0xE7d85a2D40C6360893aCbC7397E6f1F552844d43,9,MANI
0x2a159A9AbF138D023F99fcb482932E1F8282faC0,9,fBitB
0xa5E1509AB53F8110ae0127dBa37cFA604DBa344a,9,INF
0xFaFC851cE1AdaBe92D7707096EcC22719c767C67,0,MECH
0xA5f9883C3e94e165b096C2a3bbcdD46B7D24596E,9,SAFEW
0xA92d41Ab8eFeE617d80a829CD9F5683c5F793ADA,18,FROYO
0x0a45BB55f78F2CC3EDff17b73cf3182564340Ed1,9,HYPRBURN
0x16807BA8AE7B96422f2cc5EF8D783cF705AD2947,18,DogeBurn
0x181F3F22C9a751E2ce673498A03E1FDFC0ebBFB6,18,EST
0x8C9aFe6C755c191da26966029533378FE8AEB07F,9,MOONTOKEN
0xe297bd001230009075e6eb28a4cAd333CeBb715E,9,FTMMOON
0xED1d1FF81540105bBc6b57E4195183Ac44de6E0b,18,FTD
0xDe0b96232Ae6373839bEe3ef52e773AB0DA1A001,9,DOG TOKEN
0x54f8cF900EDf00806f0854D2Fb8A2b8d78BDc7bc,18,CSPR
0x14536bbd9E0D37901Ba65AEeb5a440B897908dF4,9,mRKT
0xc1bb82a7e335e72C1EB5Df01a8A3621Ff047dfb3,9,FShiba
0x9Ff7cD96DFdBD2621C8B35201a8d1c0786C4Cc57,9,FTMN
0x84b191F7b08E38f8868fBD6C31b85f78F066A65a,9,PIKAPIKA
0x6AfabBC1cA90DE7Ef61A7D3E7d0C6F467BDb8989,9,RAWR
0xa5aC567eE2e6646643fd9390574EAe5004F164bd,0,testv4
0xB186D4D5e4928082379344EF954e8096F01D2B04,9,testv6
0x71E0Ce18287c235aC5cAaB7402D843253c2DA0a4,0,testv4
0x24f4A8C3bf357f161ba09a6433fC1FafBced7094,9,LUNA
0xB55a475Cd5c9F427892F7e9ad4A80e451463Bc1a,9,LUNA
0x171fC0480b0eB0D61626Ed0DFf1B493C316CEB1F,9,FDF
0x0cb655110a5F6993A4bB8bEe1e783d4DE22AfEa4,9,stufftest
0x5f052D35052A2180116b17948d7899a6c4d33Ce0,9,SFTM
0x780b5f65dAb6dBEF5BbC280d98758209eFEEce47,9,MOONBOY
0xf8E0b4390E91517A6bbf257d980C34081aCB3984,9,MOONBOY
0x0cf974ADf9c8a787a0E988544372C763F0504671,18,Yoshi
0x21E7c8150c54dF2D370511d11A70676c2cEb76c0,18,uBASED
0xa28D366fbC256543EeAbE2318f455Bab55392BB5,9,ONE
0x8196B13120E476c51A11C01D182489F3D02D1152,9,DOG
0xFa1807BD24a438b389Ca33072375dfbBA74dfaAb,9,GDELI
0x4cF24Fd9366491d185c10F8D8E745A764a28437D,18,KLING
0x05d835C7757424048a097967a73E3B02fA1baDF4,9,FSD
0x03C90dd7D7F41eE9dc23c912A6966780A7c313A0,18,SHGM
0x247E5820810d5edec95C745148B9C89b43f49809,9,FSD
0x0bd4FeD54681bB1dd1Fa3166211FB00024296c13,16,TRU
0x6b74118C9F3B654E90E4682a6f5A1E94267461C6,9,FSD
0x28FE2269843d844458C14D8759705aF817a0BEB6,9,CZCum
0xb73e966aFad28315747CC13818F3468B403F862A,9,CZCum
0xc0C3fEd58C71C53aeBcAe7E88233348EfAf6cF47,16,FSD
0xB400E73211268088e54196589282ec7902760eC3,9,CZB
0x7512721c9A43aA7B862e10a2c41De9D84fd6Ff9E,16,FUNI
0x0ab1Ec871D1e78281e61FF64D14A8bd62a3f8DC6,0,JeetCoin
0xc05D51B68892327b6EbC8e295BC770f100DA4438,18,8====D
0x7fC5B92Eee7380aD43cb24Ea7710341fC9098c84,18,TST
0x20425799BD499090fCF705900fC70eE00E7f60A9,18,BRK.A
0xF873fB386583e64b88Dc21a3942C13682fd4DF93,18,TST
0xE7c6530e3b51917D8c5F8e68A2Cd1F853acc2C1E,18,tst
0xc713e7a3917C8548543e5dD756f830AF8BC156E8,9,SDD
0x02dB5f2C369D7BABaF774BC44Cd4cE5904D150DB,18,TST
0x8E5a940C605aCd002a19B4E28930feB5Dc5d1187,9,Crooked
0x92cE37f58a6AfD445404E477ADBD86915bD60185,9,PIKA
0xB4Ca59578e9a9866Fdd5C4Cf7479B9330735Ad6b,10,GOOGLE
0x13DDE05474e4c655A0307d037fd604CF89932DfB,10,GOOGLE
0x3215068f9E788aA504dE61Dba3f67AB293c36CE9,18,TST
0x66a7701d21Be9B698EB540121B97C031AF8223ed,9,SpaNig
0xeb8c02794715bf8eb7B1aE1727685c5545F5a57D,18,ffMOON
0x9014534980d6813BA4b1353cF8f556346695d23e,18,FHT
0x023F9222A68A162eda61D491e2490B093A3c5f31,18,TST
0xc6F4A0788510885FE367B7584e119d85873B006b,8,TEST
0x9C26c54094c14f7ad124DB8708d23931890D6bF1,9,TEST
0xbe37213EF20627d68f93EFbEB36164a26dedA6f7,9,PIG
0x8BdA98941e0c94123cA0066c985e480b626a49A7,15,LQDR
0xB291844449476Ab630839813588C527Faaff5854,15,LQDR
0x123FCE987140C37b8bE0e2F43b459c80c3a29De0,15,PMOON
0x6F73abe13c58A616fDBd454089e30A806c27Cee2,18,LQDR
0x035D7da8Fe989e9FB75DD878384fD1f69238115B,9,GOODPUP
0xc0328f02B14E0f06980f63A1A19F08dE6F024fB6,18,TEST
0xD34528Af87c067B62491718edd5Ceb9c4002A611,9,PIG
0x7C93D81Ada36661C44f152c40Ad2300e1F54548b,9,PTEST
0x2550AAc6CFb580eF20533878AA85ab370805718c,9,PTEST
0x363d3B41b5BFe1F9E018f2fEB5146Af6d61C4cD4,18,SHUSKY
0xd2650a7951B8d316bad46E98690670fe8634e8Aa,18,FPT
0xAAE217F406AE5331B75a7c3e7120F85538C67F30,8,TEST
0x1191B19257A556F22822c1741801f287D6A33b50,8,TEST
0x10b620b2dbAC4Faa7D7FFD71Da486f5D44cd86f9,18,LQDR
0xc2c278680CE6dE7F4e5C480074933b44bC6BD4F4,5,test
0x495288ED34b42cD9C355558c282c323A63e2aC3A,9,MRAT
0x66bc7435FD922B56Cb894C9437D4A9f2003ff2E4,9,SMRAT
0x6ad2dF7C7787B3a42Ec2e442bA0b3c5FcD8d8035,9,SMRAT
0x98df328224A4d7a7F41Df5d52587e92a7ACF6512,18,FPIG
0xFCeB3EB6E2C27d63E13D9167845FEBBc38De766C,9,FRAID
0x9Af41BD4094dA174c7ca645c4FdB1bF1C69151c9,18,FPIG
0x55e55B04b84BA49BECA48a0aF729971833a2fBF3,9,NFT
0xba67a12A474646E8203549F96f049e6470966A8a,9,TOAST
0x907f1A48918Bb5DE07c12443CAB0e6EEfCC611BC,18,CzTears
0xeC41890Ec961d592ea0C0e4dBBbc3AE81582604F,18,EGG
0x48a6610eC4601999bd8bF4628547E77c6f39178b,9,SUREMOON
0x5792B0cE606c2121cb47359AC72a8e0980C779F8,9,SUREMOON
0x4DD02753c8F1992A1Bd6f75d19F2ea58d2C10E07,18,Sushi
0x149258F2c0bb76C55BCb283A118411eC5a02159a,9,SUREMOON
0x7d854dEE361bA817F9006917eC0FF15dD659198B,9,Minana
0x2Bd37A90EB4d4b4205d13A1bB893ce40521B328A,9,MFAN
0x2241FaBdf45C54cA330c34c783b114E6BcAae7E7,18,GHOST
0x76dbfE7A9Db7fF47c38d8bBd5e6489773ca69C4a,9,SAFESUNG
0x5Cf063F1E25c49f7453d5803a5875Dc829A60926,18,SHIB
0x195FE0c899434fB47Cd6c1A09ba9DA56A1Cca12C,18,MUNNY
0x9c0619F77F7b72186bbe37517c3C3eB86Fe11A9A,18,GFRL
0x2823027fD77627C4c2F4744421c5628F89fCF21C,18,FHUSKY
0x54477A1D1bb8C1139eEF754Fd2eFd4DDeE7933dd,9,ECHO
0xE443dE8Fa419a6f8fD37CA60f3Af07eFAdF316a1,9,JAG
0x4fd085eBDe4a4D2FcaFf02F4Cd7c0261726d35c2,18,ARYA
0x23B8582fE4dD34FaB111e397fEaB9032517d2aA8,9,KOMA
0x78D76FA2F60EA6A858E0aE37911c91966333188b,18,MEOWB
0xD0660cD418a64a1d44E9214ad8e459324D8157f1,12,WOOFY
0xFceDc8e26A5f1F665aFA023Efc435F12951F78db,18,ARK
0xd56CBaDE7ab96e8296483017C316c7651a0600Cc,18,BEAR
0x24Ca83bE67B4091A090Ba3971fDFDB9c95Fa7Bb2,18,TT!
0xe20811679d44d8348b803253bC22f4C2CA11A0c2,18,TTT
0xD381d04a3c3C362055531C2C4b7a23B932397Dbb,18,LQDS
0x9FAFbeE44A2e52273Bb7A01A9387667c26301765,18,Arc
0x6C7eFc3AF0E0685Ee30759Ba819cC456C7ad976a,9,SAKURA
0xA40593220b1524913F6a0D0ce7078b9CC26FcB3D,9,Sakura
0x9Ba57E1caf404C0d68A7d5724a173A42f84F1855,0,FWC
0x2E82608CAE06eA0922cc4bb5Afc4352112819EFC,18,PANINI
0xd1C622f41133f9578Fe6AC5CC9fDeAbD4c85eCb2,18,GHOST
0x1912bdb51E79071Da34370086a8b80e78426CAEf,9,hDOGE
0xFEC6F7F17CbF2d04446496a328bba72CF19DC6CA,18,EQ
0x5443f47ebc1237F592f822359587fb4dB36D6e7A,0,CORGI
0x57Adf695cf405f16fe0aBC07705e4d3627EF606d,18,EDG
0x38ddFfFB5a0DF415d4Cf77dFf20e863609a107aE,9,MFAN
0x1323232A93e30825A88C331C046Fce5fd35397Fd,18,GHOST
0xC67bf6b31dd96A4153B1558D2aEA7a92abdc0a50,9,SRAT
0xa809d3Ce37c1015d57117B106c368376487335C7,18,Polydoge
0x09855E186deBbd01C53A1c84b419947D8e0eBc46,18,OMCR
0x709C2200d52be37F0AcbfA1B8fA1C89fE409194e,9,eBURN
0x5fEECda7B87CD4b76742e3946cB93b0298cd6489,9,HDD
0x65Ffdcd34cFce3C9A10aDFa2640AdcbFA14bb485,9,SRAT
0x9E457f4e3b0c7E8922F7Fc20d765e0A82Aec8BA1,9,SCREAM
0xa3240cdaB14F502Bae3953867b2655D0d4f42809,9,SMRAT
0x89Fe6D160e8Ef08b5934C5b47f22b82bC2aC523a,9,MFAN
0x15f4C4480D05Fb0ccFa11eC9259f18AB5D865BB8,18,FRANK
0x97d3297cF0B94Ac3A563B0fA97bF776C13e20246,18,CELR
0x7Ea66B28263b75E5825FEf5e01F1D31f90fcB03c,18,AQUT
0x863fBC71aa1BD1a1ABA6C109Ca59a7bF473be602,18,AUSDT
0xD7861666ECC3C23aCE4f675e1e341cc4737Bb271,9,SRAT
0x9DbFB695e7Db37227f7de4a12292482FAA3B05BD,18,AQUT
0x7Bb8A26334041bD2390A0AB148acf7fEEF822573,18,AQUT
0x00471A2268BE28A2c8EEF11A39E69427CeC01744,9,T1
0x1593C91A13d6ffB86E528468c7ee323A34c26dB8,18,AQUT
0x646f785d325412FAeb7c5D96E10390D611b2Cfe8,18,AUSDT
0xC2aCd42DD80234d2C394407b4276776E8bB2D4FF,18,FTT
0xF38eE6da4181177DcB376f944BaAE962F6DF08ca,18,AUSDT
0xD1E30d5754EeB1Ff300Eea5d6fa25F4fC1D52795,5,BBSHRK
0x63132681DA51bF379071fB41391BEDEEcF7d2e31,10,DOGEx15
0x9A31fBAb228c1221EadC7fdf755F1D345Bb0B89c,10,TOMB
0x2a6E96Ea5F6989f3700f517d55FDc7AD867a1E63,18,LASTMOON
0x9dde26714f977E8Fda12D2ed60F13A79825f2fA4,8,PIECE
0x386A8E78dcC74d877C23d89DAEE49d2D8Fe20fC6,9,ZOO
0x66b5666b2b9ad101fC6D3784f995bbf461970Ede,9,IODN
0xAFD871f684F21Ab9D7137608C71808f83D75e6fc,11,ODEN
0x1d45eD740Dc390B4657944Ac3e9675C53121b3d8,18,AQU Test
0x7722051111b849049DF7f469cAf19C164f9a890b,18,AQU Test
0xecdb9B6fcc349A30525605B42B90aC03A63F25A9,18,aUSD Test
0x8DB86cEAC22189CeFfeC879155720901CDaDDF9A,18,aUSD Test
0x6E922b4c1ec880EedcC15Dc5243b79A25E1D51BC,9, FOO 
0xa0Bb73f5f91A33C12E0E1375858207eA4f46F91b,9,MFAN
0x43cF4f842180580F7F92237d759e04321c324bA7,9, Soul 
0x94C5e4ea91b2cc1469C2B6d9C35f2a924e69e94A,9,Doggi
0xDF94f2F2F8EB62b20CCB8b460B76CE5acF7C8635,9,HOWL
0x9AA8db0FF82115A71f57BCc3E8fF55e049AB9a55,18,FREE
0x7062EEE2489d9cfDa06466B37A566DAe2E26ca78,9,HOWL
0x983235dC2a7b5e5a0820066480b19f04EEf83986,18,KLING
0x6160240896d8039B2D901cd59DeA95396C94A1c2,9,XXX
0xE1fBd954F20fCdb2e0627Bf38E2Cc5166cF2Ee1b,18,HDogoo
0x58F8f85590577213D5EffBb4D0E03527209d51f4,18,Lolas
0x0751f7661f4B5A012CaE6afe38e594a6f10D4313,18,TAAKIN
0x735aBE48e8782948a37C7765ECb76b98CdE97B0F,8,ESWAP
0x2976479d8B78fD2db8B8A734D8900346C80213E4,18,HXH
0xC931f61B1534EB21D8c11B24f3f5Ab2471d4aB50,18,BUSD
0xb316ee99e4b351e02CBF541C149bC209301f227e,4,TLON
0xc03a5315Ee61F3fF7896dE373C666B7A1b3a436A,9,SAFETEST
0x7c0DFc4730036b68D530A8256EA36FE895829690,9,STEALTHMOON
0x5507CF79Cd73641A21a80d552C105d4474200bd1,9,STEALTHMOON
0xFd340F0f3E1F206452a89b53Ba0a490f8Aa83355,9,FDoge
0x4792C1EcB969B036eb51330c63bD27899A13D84e,18,BTD
0x2AB495a32e531862695a258C6E24Ff513Ce852fc,8,UChain
0x7ac546E48d1050130fC2b317FfC38C96DbacA231,8,FRacer
0x2949EB72A8B2dB2e7bB9cE71D79eC5F444B77DFc,8,KM
0x506f81eef6ec5d8C8a7623d7E10D2642511E86Aa,9,SAK3
0xD30bea15C0b1D93D5dC0569933EeA8A3aE0a7150,9,GFTM
0x2055f39e549fdd42516B637dA80Db7D6776A238c,18,AmeroX
0xaAeF6cd7D58288c9FA860404E9D408EE115DA801,9,MEMEROCKET
0x50B9f8f4f56578918b7BAe6c873f98686e9462Cb,9,SafePapillonShitCumRocketDogeElonMoonATHonlyNOdipFOMOHodlBullFUDHentaiWaifuNFTDiamondHandsApe
0x84EE39EcFA357bB2Eec2197Cae03129cb3Bd9Be1,8,BA
0x09D16119c46e4C0A85Da3CA3BBd1359834FBe6Aa,0,FREE
0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,18,UWFTM
0xf6129F6705b826dBaFaA26E03AAD9Dd20B9235C6,18,ICECREAM
0x0f7ADb77B6334B9B5A3c4f78aAa073eA1D915bF6,18,AQU
0x41e3dF7f716aB5AF28c1497B354D79342923196a,18,aUSD
0xD23dE556434855DF47Cf0EEb2D86F82f2100655f,18,TXTS
0x2f5ee3dC442f0BE94Eac93B97Cd78876004AA204,10,FLT
0xf617b82548be2bb1BF21DA75d586A074Ae491EC5,9,GBNFT
0xBE41772587872A92184873d55B09C6bB6F59f895,9,MARS
0x35C96FFef447a6d5e794a4Bf5F7E97714A15DF7A,9, SCAT 
0xcfF748A0D8fddf5bE3FbC47F3a1C7630E1Cff2Cd,18,3030
0xb764D8a31986a79335f92C45aeDb488E4E894D0b,9,ZooToMoonIWillSuckIvanDick 
0xC6f042d2bCe07C1669611dcF65a245E60C7b3358,8,BEE
0xf61cCdE1D4bB76CeD1dAa9D4c429cCA83022B08B,18,WAKA
0xc3fEd6eB39178A541D274e6Fc748d48f0Ca01CC3,8,renBCH
0xDBf31dF14B66535aF65AaC99C32e9eA844e14501,8,renBTC
0xcE829A89d4A55a63418bcC43F00145adef0eDB8E,8,renDOGE
0x31a0D1A199631D244761EEba67e8501296d2E383,8,renZEC
0xd6df1AFf9bACD997C8df884FB773863f8B93E573,8,MCFI
0x881836bEDe76b91636426a6B33385DEBabE4e964,18,SAFEDOG
0xE661EdD78C1cE80f03745d59461fc4D2Af024a88,9,POMP
0x0eBDD4cDc95EC1E20d7FDDC8aAEDBa0C840e4975,18,BULLMOON
0x1733A45695990F2ec856940638E4905Bc1da8a58,9,HONEY
0x81B51B09864fB378d8B9416d53266881E269e146,9, GANTUM 
0xeea053Acf6ce2C3C19881E02dCb24A28d985f15d,0,RDF
0x3853F3839ca1655AcC8c433EEF8C086F9895d0BF,18,SBRW
0x6Fc5f598414Bb9b0F4288907562CE4588810D58e,9,BSNIPER
0x5FD65916eF0B23138157beFA281f38e174644999,0,ALPACA
0x6B7397dD60393e3018a14819354Acb804d5c16c0,18,SHIBNET
0x8C2908f4490794d7Dda1061C7AEd0E9135cd94f3,18,WMINF
0x822B0107e30C76D8AA487d45bc71D24591C3a9A1,18,TWT
0xEd90E0be5bABF1B3Cd20773Ee4A10c682199D9f8,2,FBomb
0x92f0C53cAb0e67E10f311F7fF67BF70082428bF6,18,MEZCAL
0x6257cA33b0cf44BDab6bBDaB946a959bB07EFF3A,18,FREE
0x2bEcb6a3a9176e5f88004C57D280f6D80A60D217,9,Test
0x17F3D901f2cAB6C40d791F7e93c2B1cF26EC61f1,9,Grumpy
0xd7D5d35883D46d77592D3bFf7F1D2414EAe01602,18,QuickPhantom
0x3893db07C449644AAEdd2df72560F6Cb2f3DbBD1,9,Tits
0xf18E567A4301Ed2AD8fF22D8F3329E002983425c,18,TR
0xF2866CC96418A120FC8e72eBb37a771044d8E195,18,BORIS
0xCD29c9F84924b96202eEB5Ad204bd0d0Fb47606c,18,TUTTI
0x90EA613f194D1680d817ead04BBe6fa61ad0edB7,0,t3st2
0x84577A95EEfae44FDcc3ca8a4222C036edf9f862,18,ECHIZO
0xe6963941408D5fF920998564352171a2B1AC672B,18,TUTTI FRUTI
0x29649281c1c495052413fA9814Bb509CA771D8Aa,0,PUMP
0x3f9002A78AA442e73607c6cA04b0732544863B0b,0,BULL
0xb408E6E27030fE84387aeB8ba8231005F587146f,18,SPIRIT
0x78d047C764305379653cd3E4F7F39488A6499A94,18,OPERA
0xe82d299cDc8Fe5b3deF40fDC0B2bd2CB997083C3,9,SUPERMOON
0xC61B68D68BA5118afd9048728b4977EbE57130a0,18,SUNDAY
0x5b8322d55D98B0DD6B9d7079013C5A20bE5B13Df,9,SOLSTICE
0xb688e18F34e6E424c44b247318F22367Ed7Df3e2,18,anyETH
0x8fE29dE5C5053F88236916455B32F1638EC473f5,18,BIG5
0x8F941DB9dFE09a23ccB4367c8Fcfc98F6303F04F,18,test
0xD2BFC0171C61b254eA3a6eAF5e7a707A9C125C25,18,TEST
0xd01D769289067D1332271D68b1c87a8e6063a962,18,DPS
0xb4270AE3952b66d8C6F156Fc3a1FFD7772034431,9,ROBIT
0xE3CED1e769bB4BD79e63c8A00E3cCd4DB952a95d,9,STARTSHIT
0x0ad69910C1D053813e2643DA228B6779CeA1Da08,18,STARTSHIT
0xF6BAbe47B4a7A6FA7bD0A5F8cF308c32021e3ED5,18,Balloon
0xaadF8CdEbc163A7123BF8BDa50C78f72FB402b4B,18,TESTV1
0x72795398f847a03c4eE9921D7559265b5e33A99a,9,TST
0xeC75E7945eDB037f3425A05118c2115eF014C1b8,9,SafeFantom
0x0a5B3c76eA03423067C95D4f10ea825E32e03A95,9,SafeFantom
0xE19B5e8967174Cc274a23d8fCea2c8EB8E9064FC,9,SafeFantom
0xDCc54Fbf4F9a0fA8ac60D49CDeA927c8277524b2,9,BUSTER
0x5C5A4c3c2C0e06C3D1651Ceba426a7A985534578,9,SafeFantom
0x899e3f9F0537C88CA29c5F7F78b5Bc508d575405,18,GH0ST
0x63E22b0fa1899f1220122A77D9Bf37c2cE985693,18,GECKO
0xeCDbE176A8C9BE6ff81E7730f4D90C4B712b4a9C,8,JUICE
0x9f47F04E978Ec18440f90c219cFFfab605e4A2f2,18,KGHST
0x9b00acA6Ed2D177EAC3619E7A51Ba49d85Ba29EE,8,JUICE
0xB60597f8340887A34675089F775DFe87725e5E9d,18,RiskDoge
0xB1f9D66426E2e006BAEB41D3d9B8FBc0d1f6008D,18,RDT
0xb207A6623764E149ee5cd681DC95F71620a0abD5,18,BEERMONEY
0x929EFd36B1f37b5139566Bdc92f5f36936446156,18,TESTTOKEN
0xC4e42D31bF543bf3F87B1760a3eD4e218C753Ee1,18,ISWAP
0xA9b4021Bb2beF82F6F0d6aAa9b1a2265Ff505126,4,SSD
0xdC1B3bAc019877aa010Ebf5C5e67B73E8f9cD4A1,4,SSD
